sample_id,source,asv_score,r_lz_normalized,n_tokens
halueval_qa_4145,halueval,0.7112994350282484,1.0,33
halueval_qa_4146,halueval,0.5106060606060605,1.0,14
halueval_qa_4147,halueval,0.6166666666666666,1.0,29
halueval_qa_4148,halueval,0.7666666666666666,1.0,23
halueval_qa_4149,halueval,0.7666666666666666,1.0,60
halueval_qa_4150,halueval,0.7666666666666666,1.0,74
halueval_qa_4151,halueval,0.7666666666666666,1.0,16
halueval_qa_4152,halueval,0.5564814814814814,1.0,24
halueval_qa_4153,halueval,0.7547619047619047,1.0,23
halueval_qa_4154,halueval,0.7142857142857142,1.0,28
halueval_qa_4155,halueval,0.686111111111111,1.0,19
halueval_qa_4156,halueval,0.7666666666666666,1.0,52
halueval_qa_4157,halueval,0.6444444444444444,1.0,22
halueval_qa_4158,halueval,0.6208333333333333,1.0,25
halueval_qa_4159,halueval,0.6126984126984126,1.0,18
halueval_qa_4160,halueval,0.7666666666666666,1.0,62
halueval_qa_4161,halueval,0.7666666666666666,1.0,27
halueval_qa_4162,halueval,0.7250000000000001,1.0,31
halueval_qa_4163,halueval,0.7666666666666666,1.0,30
halueval_qa_4164,halueval,0.6764150943396225,1.0,35
halueval_qa_4165,halueval,0.7439393939393939,1.0,31
halueval_qa_4166,halueval,0.7666666666666666,1.0,95
halueval_qa_4167,halueval,0.7066666666666666,1.0,17
halueval_qa_4168,halueval,0.7372549019607844,1.0,28
halueval_qa_4169,halueval,0.7666666666666666,1.0,17
halueval_qa_4170,halueval,0.7364583333333332,1.0,26
halueval_qa_4171,halueval,0.7372549019607844,1.0,26
halueval_qa_4172,halueval,0.5125,1.0,5
halueval_qa_4173,halueval,0.6659090909090909,1.0,32
halueval_qa_4174,halueval,0.7666666666666666,1.0,25
halueval_qa_4175,halueval,0.7340579710144928,1.0,54
halueval_qa_4176,halueval,0.6099999999999999,1.0,21
halueval_qa_4177,halueval,0.7666666666666666,1.0,73
halueval_qa_4178,halueval,0.6499999999999999,1.0,14
halueval_qa_4179,halueval,0.6299999999999999,1.0,16
halueval_qa_4180,halueval,0.7635802469135802,1.0,20
halueval_qa_4181,halueval,0.7666666666666666,1.0,14
halueval_qa_4182,halueval,0.6523809523809523,1.0,16
halueval_qa_4183,halueval,0.6210526315789473,1.0,16
halueval_qa_4184,halueval,0.7000000000000001,1.0,18
halueval_qa_4185,halueval,0.5703703703703703,1.0,13
halueval_qa_4186,halueval,0.7666666666666666,1.0,53
halueval_qa_4187,halueval,0.7022522522522523,1.0,22
halueval_qa_4188,halueval,0.7666666666666666,1.0,61
halueval_qa_4189,halueval,0.7547619047619047,1.0,62
halueval_qa_4190,halueval,0.7241935483870967,1.0,24
halueval_qa_4191,halueval,0.6857723577235771,1.0,32
halueval_qa_4192,halueval,0.7175438596491228,1.0,22
halueval_qa_4193,halueval,0.7666666666666666,1.0,37
halueval_qa_4194,halueval,0.7458333333333333,1.0,23
halueval_qa_4195,halueval,0.7666666666666666,1.0,16
halueval_qa_4196,halueval,0.7410256410256411,1.0,20
halueval_qa_4197,halueval,0.7481481481481482,1.0,25
halueval_qa_4198,halueval,0.546153846153846,1.0,8
halueval_qa_4199,halueval,0.7666666666666666,1.0,30
halueval_qa_4200,halueval,0.7456989247311827,1.0,25
halueval_qa_4201,halueval,0.7,1.0,18
halueval_qa_4202,halueval,0.7138888888888888,1.0,29
halueval_qa_4203,halueval,0.7592827004219409,1.0,63
halueval_qa_4204,halueval,0.5981481481481481,1.0,13
halueval_qa_4205,halueval,0.7666666666666666,1.0,70
halueval_qa_4206,halueval,0.7666666666666666,1.0,67
halueval_qa_4207,halueval,0.7055555555555556,1.0,19
halueval_qa_4208,halueval,0.7298449612403102,1.0,57
halueval_qa_4209,halueval,0.7359649122807017,1.0,44
halueval_qa_4210,halueval,0.75,1.0,81
halueval_qa_4211,halueval,0.4916666666666666,1.0,7
halueval_qa_4212,halueval,0.6444444444444444,1.0,14
halueval_qa_4213,halueval,0.7666666666666666,1.0,33
halueval_qa_4214,halueval,0.3510416666666666,1.0,7
halueval_qa_4215,halueval,0.7547619047619047,1.0,17
halueval_qa_4216,halueval,0.7666666666666666,1.0,106
halueval_qa_4217,halueval,0.5994252873563218,1.0,24
halueval_qa_4218,halueval,0.7178160919540231,1.0,20
halueval_qa_4219,halueval,0.7196078431372549,1.0,25
halueval_qa_4220,halueval,0.7111111111111111,1.0,44
halueval_qa_4221,halueval,0.7053763440860215,1.0,16
halueval_qa_4222,halueval,0.7666666666666666,1.0,26
halueval_qa_4223,halueval,0.7104166666666667,1.0,25
halueval_qa_4224,halueval,0.7666666666666666,1.0,26
halueval_qa_4225,halueval,0.7666666666666666,1.0,57
halueval_qa_4226,halueval,0.722012578616352,1.0,45
halueval_qa_4227,halueval,0.6365079365079364,1.0,11
halueval_qa_4228,halueval,0.7429292929292928,1.0,25
halueval_qa_4229,halueval,0.6791666666666667,1.0,17
halueval_qa_4230,halueval,0.6583333333333332,1.0,13
halueval_qa_4231,halueval,0.7666666666666666,1.0,54
halueval_qa_4232,halueval,0.7333333333333334,1.0,26
halueval_qa_4233,halueval,0.6920634920634922,1.0,28
halueval_qa_4234,halueval,0.7666666666666666,1.0,20
halueval_qa_4235,halueval,0.5690476190476189,1.0,11
halueval_qa_4236,halueval,0.6487179487179486,1.0,20
halueval_qa_4237,halueval,0.7347222222222223,1.0,19
halueval_qa_4238,halueval,0.7079365079365079,1.0,31
halueval_qa_4239,halueval,0.7666666666666666,1.0,58
halueval_qa_4240,halueval,0.711111111111111,1.0,26
halueval_qa_4241,halueval,0.7666666666666666,1.0,58
halueval_qa_4242,halueval,0.667741935483871,1.0,25
halueval_qa_4243,halueval,0.7666666666666666,1.0,26
halueval_qa_4244,halueval,0.6285714285714284,1.0,10
halueval_qa_4245,halueval,0.5888888888888888,1.0,14
halueval_qa_4246,halueval,0.7666666666666666,1.0,97
halueval_qa_4247,halueval,0.7333333333333334,1.0,41
halueval_qa_4248,halueval,0.7602836879432624,1.0,25
halueval_qa_4249,halueval,0.7666666666666666,1.0,32
halueval_qa_4250,halueval,0.7499999999999999,1.0,25
halueval_qa_4251,halueval,0.7601123595505619,1.0,78
halueval_qa_4252,halueval,0.6305555555555554,1.0,13
halueval_qa_4253,halueval,0.6654471544715446,1.0,32
halueval_qa_4254,halueval,0.7077519379844961,1.0,35
halueval_qa_4255,halueval,0.7679311501617359,1.0,99
halueval_qa_4256,halueval,0.4916666666666666,1.0,10
halueval_qa_4257,halueval,0.7666666666666666,1.0,54
halueval_qa_4258,halueval,0.7528455284552846,1.0,29
halueval_qa_4259,halueval,0.7534591194968554,1.0,43
halueval_qa_4260,halueval,0.6861111111111111,1.0,8
halueval_qa_4261,halueval,0.7666666666666666,1.0,35
halueval_qa_4262,halueval,0.6583333333333332,1.0,29
halueval_qa_4263,halueval,0.611904761904762,1.0,21
halueval_qa_4264,halueval,0.7666666666666666,1.0,142
halueval_qa_4265,halueval,0.4999999999999999,1.0,8
halueval_qa_4266,halueval,0.7666666666666666,1.0,20
halueval_qa_4267,halueval,0.6642857142857141,1.0,9
halueval_qa_4268,halueval,0.732312925170068,1.0,32
halueval_qa_4269,halueval,0.5846153846153845,1.0,18
halueval_qa_4270,halueval,0.5888888888888888,1.0,12
halueval_qa_4271,halueval,0.6848484848484848,1.0,28
halueval_qa_4272,halueval,0.7666666666666666,1.0,54
halueval_qa_4273,halueval,0.6607843137254902,1.0,21
halueval_qa_4274,halueval,0.746551724137931,1.0,95
halueval_qa_4275,halueval,0.7340579710144928,1.0,34
halueval_qa_4276,halueval,0.5684210526315788,1.0,16
halueval_qa_4277,halueval,0.6305555555555554,1.0,9
halueval_qa_4278,halueval,0.7666666666666666,1.0,28
halueval_qa_4279,halueval,0.7578947368421053,1.0,30
halueval_qa_4280,halueval,0.7666666666666666,1.0,51
halueval_qa_4281,halueval,0.7666666666666666,1.0,109
halueval_qa_4282,halueval,0.7080645161290322,1.0,25
halueval_qa_4283,halueval,0.7476190476190476,1.0,11
halueval_qa_4284,halueval,0.7188679245283018,1.0,36
halueval_qa_4285,halueval,0.7658914728682169,1.0,26
halueval_qa_4286,halueval,0.4999999999999999,1.0,8
halueval_qa_4287,halueval,0.7402439024390244,1.0,31
halueval_qa_4288,halueval,0.7666666666666666,1.0,39
halueval_qa_4289,halueval,0.74,1.0,25
halueval_qa_4290,halueval,0.713157894736842,1.0,27
halueval_qa_4291,halueval,0.6656862745098038,1.0,12
halueval_qa_4292,halueval,0.5088235294117647,1.0,15
halueval_qa_4293,halueval,0.6603174603174602,1.0,27
halueval_qa_4294,halueval,0.672222222222222,1.0,31
halueval_qa_4295,halueval,0.5787878787878787,1.0,13
halueval_qa_4296,halueval,0.7277777777777779,1.0,13
halueval_qa_4297,halueval,0.7666666666666666,1.0,20
halueval_qa_4298,halueval,0.7666666666666666,1.0,32
halueval_qa_4299,halueval,0.7666666666666666,1.0,26
halueval_qa_4300,halueval,0.7069444444444444,1.0,17
halueval_qa_4301,halueval,0.5166666666666666,1.0,9
halueval_qa_4302,halueval,0.7666666666666666,1.0,81
halueval_qa_4303,halueval,0.7453216374269005,1.0,42
halueval_qa_4304,halueval,0.7229885057471264,1.0,18
halueval_qa_4305,halueval,0.7119047619047618,1.0,11
halueval_qa_4306,halueval,0.6537037037037036,1.0,16
halueval_qa_4307,halueval,0.7374999999999998,1.0,33
halueval_qa_4308,halueval,0.6342105263157894,1.0,25
halueval_qa_4309,halueval,0.6086021505376342,1.0,19
halueval_qa_4310,halueval,0.6749999999999998,1.0,29
halueval_qa_4311,halueval,0.6166666666666667,1.0,19
halueval_qa_4312,halueval,0.6807692307692308,1.0,16
halueval_qa_4313,halueval,0.7666666666666666,1.0,78
halueval_qa_4314,halueval,0.7,1.0,30
halueval_qa_4315,halueval,0.6270833333333332,1.0,10
halueval_qa_4316,halueval,0.7666666666666666,1.0,31
halueval_qa_4317,halueval,0.7666666666666666,1.0,35
halueval_qa_4318,halueval,0.711494252873563,1.0,21
halueval_qa_4319,halueval,0.5148148148148148,1.0,6
halueval_qa_4320,halueval,0.7352459016393442,1.0,93
halueval_qa_4321,halueval,0.7586021505376345,1.0,47
halueval_qa_4322,halueval,0.7628787878787879,1.0,33
halueval_qa_4323,halueval,0.7555555555555555,1.0,45
halueval_qa_4324,halueval,0.6375,1.0,20
halueval_qa_4325,halueval,0.7291666666666666,1.0,31
halueval_qa_4326,halueval,0.7666666666666666,1.0,20
halueval_qa_4327,halueval,0.5666666666666667,1.0,12
halueval_qa_4328,halueval,0.682758620689655,1.0,17
halueval_qa_4329,halueval,0.7153061224489796,1.0,38
halueval_qa_4330,halueval,0.7666666666666666,1.0,53
halueval_qa_4331,halueval,0.7644144144144145,1.0,28
halueval_qa_4332,halueval,0.6611111111111111,1.0,19
halueval_qa_4333,halueval,0.7666666666666666,1.0,42
halueval_qa_4334,halueval,0.7666666666666666,1.0,124
halueval_qa_4335,halueval,0.7236017897091722,1.0,86
halueval_qa_4336,halueval,0.6679487179487179,1.0,20
halueval_qa_4337,halueval,0.7666666666666666,1.0,67
halueval_qa_4338,halueval,0.5939393939393938,1.0,7
halueval_qa_4339,halueval,0.7375502008032129,1.0,65
halueval_qa_4340,halueval,0.7666666666666666,1.0,24
halueval_qa_4341,halueval,0.6313725490196077,1.0,12
halueval_qa_4342,halueval,0.684375,1.0,26
halueval_qa_4343,halueval,0.7208333333333332,1.0,19
halueval_qa_4344,halueval,0.6656862745098038,1.0,11
halueval_qa_4345,halueval,0.72,1.0,16
halueval_qa_4346,halueval,0.7203703703703703,1.0,36
halueval_qa_4347,halueval,0.7617647058823529,1.0,13
halueval_qa_4348,halueval,0.575,1.0,14
halueval_qa_4349,halueval,0.6910852713178295,1.0,40
halueval_qa_4350,halueval,0.7307017543859649,1.0,27
halueval_qa_4351,halueval,0.7666666666666666,1.0,154
halueval_qa_4352,halueval,0.6729729729729729,1.0,21
halueval_qa_4353,halueval,0.7666666666666666,1.0,34
halueval_qa_4354,halueval,0.6375,1.0,14
halueval_qa_4355,halueval,0.4768817204301074,0.9972023350519493,21
halueval_qa_4356,halueval,0.7026881720430107,1.0,22
halueval_qa_4357,halueval,0.7666666666666666,1.0,43
halueval_qa_4358,halueval,0.7666666666666666,1.0,43
halueval_qa_4359,halueval,0.6393939393939394,1.0,12
halueval_qa_4360,halueval,0.7666666666666666,1.0,56
halueval_qa_4361,halueval,0.7639194139194139,1.0,77
halueval_qa_4362,halueval,0.611111111111111,1.0,8
halueval_qa_4363,halueval,0.7495098039215686,1.0,64
halueval_qa_4364,halueval,0.6117647058823529,1.0,12
halueval_qa_4365,halueval,0.7666666666666666,1.0,74
halueval_qa_4366,halueval,0.6320987654320986,1.0,16
halueval_qa_4367,halueval,0.594144144144144,1.0,21
halueval_qa_4368,halueval,0.7652173913043478,1.0,32
halueval_qa_4369,halueval,0.6871212121212121,1.0,38
halueval_qa_4370,halueval,0.7666666666666666,1.0,74
halueval_qa_4371,halueval,0.7644144144144145,1.0,20
halueval_qa_4372,halueval,0.7119047619047618,1.0,11
halueval_qa_4373,halueval,0.7666666666666666,1.0,114
halueval_qa_4374,halueval,0.56231884057971,1.0,15
halueval_qa_4375,halueval,0.5888888888888888,1.0,8
halueval_qa_4376,halueval,0.7529850746268657,1.0,49
halueval_qa_4377,halueval,0.6825581395348836,1.0,28
halueval_qa_4378,halueval,0.7666666666666666,1.0,27
halueval_qa_4379,halueval,0.7434782608695651,1.0,15
halueval_qa_4380,halueval,0.741891891891892,1.0,28
halueval_qa_4381,halueval,0.6047619047619047,1.0,10
halueval_qa_4382,halueval,0.7547619047619047,1.0,18
halueval_qa_4383,halueval,0.5571428571428572,1.0,8
halueval_qa_4384,halueval,0.678395061728395,1.0,15
halueval_qa_4385,halueval,0.7625,1.0,18
halueval_qa_4386,halueval,0.5888888888888888,1.0,18
halueval_qa_4387,halueval,0.7666666666666666,1.0,67
halueval_qa_4388,halueval,0.5725490196078431,1.0,14
halueval_qa_4389,halueval,0.7617647058823529,1.0,54
halueval_qa_4390,halueval,0.6259259259259258,1.0,10
halueval_qa_4391,halueval,0.7666666666666666,1.0,18
halueval_qa_4392,halueval,0.54375,1.0,9
halueval_qa_4393,halueval,0.726190476190476,1.0,27
halueval_qa_4394,halueval,0.6107142857142857,1.0,17
halueval_qa_4395,halueval,0.724390243902439,1.0,31
halueval_qa_4396,halueval,0.7481481481481482,1.0,28
halueval_qa_4397,halueval,0.6631782945736433,1.0,37
halueval_qa_4398,halueval,0.7578947368421053,1.0,32
halueval_qa_4399,halueval,0.5823529411764705,1.0,15
halueval_qa_4400,halueval,0.6637681159420289,1.0,18
halueval_qa_4401,halueval,0.7666666666666666,1.0,34
halueval_qa_4402,halueval,0.7250000000000001,1.0,18
halueval_qa_4403,halueval,0.7069444444444444,1.0,15
halueval_qa_4404,halueval,0.6924242424242424,1.0,26
halueval_qa_4405,halueval,0.6722222222222222,1.0,16
halueval_qa_4406,halueval,0.7357142857142858,1.0,10
halueval_qa_4407,halueval,0.7359649122807017,1.0,39
halueval_qa_4408,halueval,0.5653846153846154,1.0,21
halueval_qa_4409,halueval,0.7666666666666666,1.0,38
halueval_qa_4410,halueval,0.7547619047619047,1.0,19
halueval_qa_4411,halueval,0.5444444444444443,1.0,11
halueval_qa_4412,halueval,0.7666666666666666,1.0,64
halueval_qa_4413,halueval,0.6122807017543859,1.0,14
halueval_qa_4414,halueval,0.7166666666666667,1.0,30
halueval_qa_4415,halueval,0.7579710144927536,1.0,26
halueval_qa_4416,halueval,0.7666666666666666,1.0,116
halueval_qa_4417,halueval,0.7666666666666666,1.0,85
halueval_qa_4418,halueval,0.736144578313253,1.0,56
halueval_qa_4419,halueval,0.7136363636363636,1.0,42
halueval_qa_4420,halueval,0.7666666666666666,1.0,80
halueval_qa_4421,halueval,0.7666666666666666,1.0,53
halueval_qa_4422,halueval,0.7666666666666666,1.0,101
halueval_qa_4423,halueval,0.3666666666666666,1.0,5
halueval_qa_4424,halueval,0.7439393939393939,1.0,26
halueval_qa_4425,halueval,0.596551724137931,1.0,21
halueval_qa_4426,halueval,0.7,1.0,54
halueval_qa_4427,halueval,0.6166666666666666,1.0,28
halueval_qa_4428,halueval,0.7666666666666666,1.0,45
halueval_qa_4429,halueval,0.7666666666666666,1.0,108
halueval_qa_4430,halueval,0.6270833333333332,1.0,13
halueval_qa_4431,halueval,0.5939393939393938,1.0,21
halueval_qa_4432,halueval,0.6266666666666665,1.0,21
halueval_qa_4433,halueval,0.4555555555555554,1.0,11
halueval_qa_4434,halueval,0.7666666666666666,1.0,53
halueval_qa_4435,halueval,0.7666666666666666,1.0,73
halueval_qa_4436,halueval,0.7666666666666666,1.0,49
halueval_qa_4437,halueval,0.7233333333333332,1.0,38
halueval_qa_4438,halueval,0.7666666666666666,1.0,85
halueval_qa_4439,halueval,0.6573643410852713,1.0,32
halueval_qa_4440,halueval,0.7067567567567568,1.0,27
halueval_qa_4441,halueval,0.7666666666666666,1.0,23
halueval_qa_4442,halueval,0.6398148148148148,1.0,29
halueval_qa_4443,halueval,0.7666666666666666,1.0,64
halueval_qa_4444,halueval,0.7666666666666666,1.0,89
halueval_qa_4445,halueval,0.6806201550387596,1.0,26
halueval_qa_4446,halueval,0.5869047619047618,1.0,22
halueval_qa_4447,halueval,0.7666666666666666,1.0,130
halueval_qa_4448,halueval,0.6695121951219511,1.0,34
halueval_qa_4449,halueval,0.7547619047619047,1.0,21
halueval_qa_4450,halueval,0.7037878787878786,1.0,31
halueval_qa_4451,halueval,0.6605263157894736,1.0,24
halueval_qa_4452,halueval,0.7666666666666666,1.0,48
halueval_qa_4453,halueval,0.6122807017543859,1.0,11
halueval_qa_4454,halueval,0.7,1.0,18
halueval_qa_4455,halueval,0.6071428571428572,1.0,25
halueval_qa_4456,halueval,0.7666666666666666,1.0,53
halueval_qa_4457,halueval,0.7547619047619047,1.0,39
halueval_qa_4458,halueval,0.6791666666666666,1.0,19
halueval_qa_4459,halueval,0.7144927536231884,1.0,17
halueval_qa_4460,halueval,0.6444444444444444,1.0,17
halueval_qa_4461,halueval,0.7650406504065042,1.0,36
halueval_qa_4462,halueval,0.7666666666666666,1.0,123
halueval_qa_4463,halueval,0.7666666666666666,1.0,108
halueval_qa_4464,halueval,0.7666666666666666,1.0,28
halueval_qa_4465,halueval,0.6499999999999999,1.0,22
halueval_qa_4466,halueval,0.5186274509803921,1.0,16
halueval_qa_4467,halueval,0.6027777777777777,1.0,11
halueval_qa_4468,halueval,0.7563180827886711,1.0,115
halueval_qa_4469,halueval,0.7036231884057971,1.0,32
halueval_qa_4470,halueval,0.7666666666666666,1.0,99
halueval_qa_4471,halueval,0.7666666666666666,1.0,45
halueval_qa_4472,halueval,0.6254385964912279,1.0,20
halueval_qa_4473,halueval,0.621875,1.0,21
halueval_qa_4474,halueval,0.6696969696969697,1.0,17
halueval_qa_4475,halueval,0.7481481481481482,1.0,58
halueval_qa_4476,halueval,0.734469696969697,1.0,79
halueval_qa_4477,halueval,0.7333333333333334,1.0,25
halueval_qa_4478,halueval,0.7666666666666666,1.0,22
halueval_qa_4479,halueval,0.7219298245614034,1.0,30
halueval_qa_4480,halueval,0.6027777777777777,1.0,9
halueval_qa_4481,halueval,0.7809480760764438,1.0,128
halueval_qa_4482,halueval,0.7277777777777777,1.0,29
halueval_qa_4483,halueval,0.7648936170212766,1.0,78
halueval_qa_4484,halueval,0.6930555555555555,1.0,17
halueval_qa_4485,halueval,0.7439393939393939,1.0,20
halueval_qa_4486,halueval,0.7666666666666666,1.0,60
halueval_qa_4487,halueval,0.7666666666666666,1.0,36
halueval_qa_4488,halueval,0.7048387096774194,1.0,25
halueval_qa_4489,halueval,0.7586021505376345,1.0,23
halueval_qa_4490,halueval,0.7574074074074074,1.0,39
halueval_qa_4491,halueval,0.6568965517241379,1.0,20
halueval_qa_4492,halueval,0.7533333333333334,1.0,39
halueval_qa_4493,halueval,0.7635802469135802,1.0,18
halueval_qa_4494,halueval,0.7666666666666666,1.0,26
halueval_qa_4495,halueval,0.6166666666666667,1.0,35
halueval_qa_4496,halueval,0.6207317073170731,1.0,28
halueval_qa_4497,halueval,0.7547619047619047,1.0,23
halueval_qa_4498,halueval,0.4727272727272727,1.0,6
halueval_qa_4499,halueval,0.7666666666666666,1.0,65
halueval_qa_4500,halueval,0.7333333333333334,1.0,16
halueval_qa_4501,halueval,0.686111111111111,1.0,17
halueval_qa_4502,halueval,0.7547619047619047,1.0,24
halueval_qa_4503,halueval,0.7666666666666666,1.0,23
halueval_qa_4504,halueval,0.7666666666666666,1.0,47
halueval_qa_4505,halueval,0.7547619047619047,1.0,59
halueval_qa_4506,halueval,0.7492248062015504,1.0,33
halueval_qa_4507,halueval,0.6102564102564102,1.0,16
halueval_qa_4508,halueval,0.7666666666666666,1.0,70
halueval_qa_4509,halueval,0.4971014492753622,1.0,14
halueval_qa_4510,halueval,0.7666666666666666,1.0,166
halueval_qa_4511,halueval,0.7666666666666666,1.0,93
halueval_qa_4512,halueval,0.7768781670983895,1.0,119
halueval_qa_4513,halueval,0.6385964912280702,1.0,15
halueval_qa_4514,halueval,0.6715447154471543,1.0,27
halueval_qa_4515,halueval,0.7666666666666666,1.0,30
halueval_qa_4516,halueval,0.7250000000000001,1.0,40
halueval_qa_4517,halueval,0.6206349206349205,1.0,8
halueval_qa_4518,halueval,0.7597222222222222,1.0,17
halueval_qa_4519,halueval,0.7652173913043478,1.0,17
halueval_qa_4520,halueval,0.7666666666666666,1.0,17
halueval_qa_4521,halueval,0.6427083333333332,1.0,25
halueval_qa_4522,halueval,0.7454248366013072,1.0,41
halueval_qa_4523,halueval,0.7250000000000001,1.0,30
halueval_qa_4524,halueval,0.7303030303030302,1.0,16
halueval_qa_4525,halueval,0.7666666666666666,1.0,68
halueval_qa_4526,halueval,0.7666666666666666,1.0,46
halueval_qa_4527,halueval,0.7666666666666666,1.0,63
halueval_qa_4528,halueval,0.6707207207207206,1.0,30
halueval_qa_4529,halueval,0.7666666666666666,1.0,92
halueval_qa_4530,halueval,0.764102564102564,1.0,8
halueval_qa_4531,halueval,0.7186868686868687,1.0,27
halueval_qa_4532,halueval,0.4916666666666666,1.0,13
halueval_qa_4533,halueval,0.7490196078431373,1.0,21
halueval_qa_4534,halueval,0.7666666666666666,1.0,114
